<jdk.internal.org.objectweb.asm.Type: void <clinit>()>	<jdk.internal.org.objectweb.asm.Type: jdk.internal.org.objectweb.asm.Type INT_TYPE>
<jdk.internal.org.objectweb.asm.Type: void <clinit>()>	<jdk.internal.org.objectweb.asm.Type: jdk.internal.org.objectweb.asm.Type BOOLEAN_TYPE>
<jdk.internal.org.objectweb.asm.Type: void <clinit>()>	<jdk.internal.org.objectweb.asm.Type: jdk.internal.org.objectweb.asm.Type BYTE_TYPE>
<jdk.internal.org.objectweb.asm.Type: void <clinit>()>	<jdk.internal.org.objectweb.asm.Type: jdk.internal.org.objectweb.asm.Type CHAR_TYPE>
<jdk.internal.org.objectweb.asm.Type: void <clinit>()>	<jdk.internal.org.objectweb.asm.Type: jdk.internal.org.objectweb.asm.Type SHORT_TYPE>
<jdk.internal.org.objectweb.asm.Type: void <clinit>()>	<jdk.internal.org.objectweb.asm.Type: jdk.internal.org.objectweb.asm.Type DOUBLE_TYPE>
<jdk.internal.org.objectweb.asm.Type: void <clinit>()>	<jdk.internal.org.objectweb.asm.Type: jdk.internal.org.objectweb.asm.Type FLOAT_TYPE>
<jdk.internal.org.objectweb.asm.Type: void <clinit>()>	<jdk.internal.org.objectweb.asm.Type: jdk.internal.org.objectweb.asm.Type LONG_TYPE>
<java.nio.ByteBufferAsDoubleBufferL: void <clinit>()>	<java.nio.ByteBufferAsDoubleBufferL: boolean $assertionsDisabled>
<jdk.internal.org.objectweb.asm.Frame: void <clinit>()>	<jdk.internal.org.objectweb.asm.Frame: int[] SIZE>
<java.util.Properties$XmlSupport: void <clinit>()>	<java.util.Properties$XmlSupport: sun.util.spi.XmlPropertiesProvider PROVIDER>
<java.lang.Thread: void <clinit>()>	<java.lang.Thread: java.lang.RuntimePermission SUBCLASS_IMPLEMENTATION_PERMISSION>
<java.lang.Thread: void <clinit>()>	<java.lang.Thread: java.lang.StackTraceElement[] EMPTY_STACK_TRACE>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind BIND_ARG>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind ADD_ARG>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind DUP_ARG>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind SPREAD_ARGS>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind COLLECT_ARGS_TO_VOID>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind COLLECT_ARGS>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind COLLECT_ARGS_TO_ARRAY>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind FILTER_ARG>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind FILTER_RETURN_TO_ZERO>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind FILTER_RETURN>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind FOLD_ARGS_TO_VOID>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind FOLD_ARGS>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind PERMUTE_ARGS>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind[] $VALUES>
<java.lang.invoke.LambdaFormEditor$Transform$Kind: void <clinit>()>	<java.lang.invoke.LambdaFormEditor$Transform$Kind: java.lang.invoke.LambdaFormEditor$Transform$Kind NO_KIND>
<java.nio.MappedByteBuffer: java.nio.MappedByteBuffer load()>	<java.nio.MappedByteBuffer: byte unused>
<java.io.ObjectOutputStream$Caches: void <clinit>()>	<java.io.ObjectOutputStream$Caches: java.lang.ref.ReferenceQueue subclassAuditsQueue>
<java.io.ObjectOutputStream$Caches: void <clinit>()>	<java.io.ObjectOutputStream$Caches: java.util.concurrent.ConcurrentMap subclassAudits>
<sun.reflect.generics.tree.VoidDescriptor: void <clinit>()>	<sun.reflect.generics.tree.VoidDescriptor: sun.reflect.generics.tree.VoidDescriptor singleton>
<sun.nio.fs.Util: void <clinit>()>	<sun.nio.fs.Util: java.nio.charset.Charset jnuEncoding>
<java.util.stream.StreamOpFlag$Type: void <clinit>()>	<java.util.stream.StreamOpFlag$Type: java.util.stream.StreamOpFlag$Type STREAM>
<java.util.stream.StreamOpFlag$Type: void <clinit>()>	<java.util.stream.StreamOpFlag$Type: java.util.stream.StreamOpFlag$Type SPLITERATOR>
<java.util.stream.StreamOpFlag$Type: void <clinit>()>	<java.util.stream.StreamOpFlag$Type: java.util.stream.StreamOpFlag$Type OP>
<java.util.stream.StreamOpFlag$Type: void <clinit>()>	<java.util.stream.StreamOpFlag$Type: java.util.stream.StreamOpFlag$Type TERMINAL_OP>
<java.util.stream.StreamOpFlag$Type: void <clinit>()>	<java.util.stream.StreamOpFlag$Type: java.util.stream.StreamOpFlag$Type UPSTREAM_TERMINAL_OP>
<java.util.stream.StreamOpFlag$Type: void <clinit>()>	<java.util.stream.StreamOpFlag$Type: java.util.stream.StreamOpFlag$Type[] $VALUES>
<java.security.SecureRandom: void <clinit>()>	<java.security.SecureRandom: boolean skipDebug>
<java.security.SecureRandom: void <clinit>()>	<java.security.SecureRandom: sun.security.util.Debug pdebug>
<java.security.SecureRandom: void <clinit>()>	<java.security.SecureRandom: java.security.SecureRandom seedGenerator>
<java.util.EnumSet: void <clinit>()>	<java.util.EnumSet: java.lang.Enum[] ZERO_LENGTH_ENUM_ARRAY>
<sun.security.util.ManifestEntryVerifier$SunProviderHolder: void <clinit>()>	<sun.security.util.ManifestEntryVerifier$SunProviderHolder: java.security.Provider instance>
<java.nio.ByteBufferAsCharBufferB: void <clinit>()>	<java.nio.ByteBufferAsCharBufferB: boolean $assertionsDisabled>
<java.security.SecureRandom: byte[] getSeed(int)>	<java.security.SecureRandom: java.security.SecureRandom seedGenerator>
<java.lang.Long$LongCache: void <clinit>()>	<java.lang.Long$LongCache: java.lang.Long[] cache>
<sun.net.www.http.HttpCapture: void init()>	<sun.net.www.http.HttpCapture: java.util.ArrayList patterns>
<sun.net.www.http.HttpCapture: void init()>	<sun.net.www.http.HttpCapture: java.util.ArrayList capFiles>
<sun.net.www.http.HttpCapture: void init()>	<sun.net.www.http.HttpCapture: boolean initialized>
<sun.net.www.http.HttpCapture: void <clinit>()>	<sun.net.www.http.HttpCapture: java.util.ArrayList patterns>
<sun.net.www.http.HttpCapture: void <clinit>()>	<sun.net.www.http.HttpCapture: java.util.ArrayList capFiles>
<sun.net.www.http.HttpCapture: void <clinit>()>	<sun.net.www.http.HttpCapture: boolean initialized>
<java.util.zip.ZipFile: void <clinit>()>	<java.util.zip.ZipFile: boolean usemmap>
<java.time.chrono.ChronoPeriodImpl: void <clinit>()>	<java.time.chrono.ChronoPeriodImpl: java.util.List SUPPORTED_UNITS>
<sun.misc.Launcher$Factory: void <clinit>()>	<sun.misc.Launcher$Factory: java.lang.String PREFIX>
<sun.reflect.generics.visitor.Reifier: void <clinit>()>	<sun.reflect.generics.visitor.Reifier: boolean $assertionsDisabled>
<java.lang.Thread$Caches: void <clinit>()>	<java.lang.Thread$Caches: java.lang.ref.ReferenceQueue subclassAuditsQueue>
<java.lang.Thread$Caches: void <clinit>()>	<java.lang.Thread$Caches: java.util.concurrent.ConcurrentMap subclassAudits>
<java.time.Duration$1: void <clinit>()>	<java.time.Duration$1: int[] $SwitchMap$java$time$temporal$ChronoUnit>
<java.time.chrono.ChronoLocalDateTimeImpl$1: void <clinit>()>	<java.time.chrono.ChronoLocalDateTimeImpl$1: int[] $SwitchMap$java$time$temporal$ChronoUnit>
<java.lang.Thread: void setDefaultUncaughtExceptionHandler(java.lang.Thread$UncaughtExceptionHandler)>	<java.lang.Thread: java.lang.Thread$UncaughtExceptionHandler defaultUncaughtExceptionHandler>
<sun.security.ssl.SSLContextImpl: void <clinit>()>	<sun.security.ssl.SSLContextImpl: sun.security.ssl.Debug debug>
<java.time.chrono.JapaneseEra: void <clinit>()>	<java.time.chrono.JapaneseEra: sun.util.calendar.Era[] ERA_CONFIG>
<java.time.chrono.JapaneseEra: void <clinit>()>	<java.time.chrono.JapaneseEra: java.time.chrono.JapaneseEra MEIJI>
<java.time.chrono.JapaneseEra: void <clinit>()>	<java.time.chrono.JapaneseEra: java.time.chrono.JapaneseEra[] KNOWN_ERAS>
<java.time.chrono.JapaneseEra: void <clinit>()>	<java.time.chrono.JapaneseEra: java.time.chrono.JapaneseEra HEISEI>
<java.time.chrono.JapaneseEra: void <clinit>()>	<java.time.chrono.JapaneseEra: java.time.chrono.JapaneseEra TAISHO>
<java.time.chrono.JapaneseEra: void <clinit>()>	<java.time.chrono.JapaneseEra: java.time.chrono.JapaneseEra SHOWA>
<java.time.chrono.JapaneseEra: void <clinit>()>	<java.time.chrono.JapaneseEra: int N_ERA_CONSTANTS>
<sun.nio.ch.SocketChannelImpl$DefaultOptionsHolder: void <clinit>()>	<sun.nio.ch.SocketChannelImpl$DefaultOptionsHolder: java.util.Set defaultOptions>
<org.mockito.internal.runners.util.RunnerProvider: void <clinit>()>	<org.mockito.internal.runners.util.RunnerProvider: boolean hasJUnit45OrHigher>
<sun.security.ssl.DummyX509TrustManager: void <clinit>()>	<sun.security.ssl.DummyX509TrustManager: javax.net.ssl.X509TrustManager INSTANCE>
<sun.security.ssl.DummyX509KeyManager: void <clinit>()>	<sun.security.ssl.DummyX509KeyManager: javax.net.ssl.X509ExtendedKeyManager INSTANCE>
<java.time.chrono.JapaneseDate: void <clinit>()>	<java.time.chrono.JapaneseDate: java.time.LocalDate MEIJI_6_ISODATE>
<java.io.ObjectInputStream$Logging: void <clinit>()>	<java.io.ObjectInputStream$Logging: sun.util.logging.PlatformLogger infoLogger>
<java.io.ObjectInputStream$Logging: void <clinit>()>	<java.io.ObjectInputStream$Logging: sun.util.logging.PlatformLogger traceLogger>
<sun.misc.ObjectInputFilter$Status: void <clinit>()>	<sun.misc.ObjectInputFilter$Status: sun.misc.ObjectInputFilter$Status[] $VALUES>
<sun.misc.ObjectInputFilter$Status: void <clinit>()>	<sun.misc.ObjectInputFilter$Status: sun.misc.ObjectInputFilter$Status UNDECIDED>
<sun.misc.ObjectInputFilter$Status: void <clinit>()>	<sun.misc.ObjectInputFilter$Status: sun.misc.ObjectInputFilter$Status ALLOWED>
<sun.misc.ObjectInputFilter$Status: void <clinit>()>	<sun.misc.ObjectInputFilter$Status: sun.misc.ObjectInputFilter$Status REJECTED>
<java.util.concurrent.atomic.AtomicMarkableReference: void <clinit>()>	<java.util.concurrent.atomic.AtomicMarkableReference: sun.misc.Unsafe UNSAFE>
<java.util.concurrent.atomic.AtomicMarkableReference: void <clinit>()>	<java.util.concurrent.atomic.AtomicMarkableReference: long pairOffset>
<sun.net.idn.Punycode: void <clinit>()>	<sun.net.idn.Punycode: int[] basicToDigit>
<java.util.stream.Collectors: void <clinit>()>	<java.util.stream.Collectors: java.util.Set CH_ID>
<java.util.stream.Collectors: void <clinit>()>	<java.util.stream.Collectors: java.util.Set CH_UNORDERED_ID>
<java.util.stream.Collectors: void <clinit>()>	<java.util.stream.Collectors: java.util.Set CH_NOID>
<java.util.stream.Collectors: void <clinit>()>	<java.util.stream.Collectors: java.util.Set CH_CONCURRENT_ID>
<java.util.stream.Collectors: void <clinit>()>	<java.util.stream.Collectors: java.util.Set CH_CONCURRENT_NOID>
<java.util.concurrent.SynchronousQueue$TransferStack$SNode: void <clinit>()>	<java.util.concurrent.SynchronousQueue$TransferStack$SNode: sun.misc.Unsafe UNSAFE>
<java.util.concurrent.SynchronousQueue$TransferStack$SNode: void <clinit>()>	<java.util.concurrent.SynchronousQueue$TransferStack$SNode: long nextOffset>
<java.util.concurrent.SynchronousQueue$TransferStack$SNode: void <clinit>()>	<java.util.concurrent.SynchronousQueue$TransferStack$SNode: long matchOffset>
<java.util.concurrent.SynchronousQueue$TransferStack: void <clinit>()>	<java.util.concurrent.SynchronousQueue$TransferStack: sun.misc.Unsafe UNSAFE>
<java.util.concurrent.SynchronousQueue$TransferStack: void <clinit>()>	<java.util.concurrent.SynchronousQueue$TransferStack: long headOffset>
<java.util.ArrayList: void <clinit>()>	<java.util.ArrayList: java.lang.Object[] EMPTY_ELEMENTDATA>
<java.util.ArrayList: void <clinit>()>	<java.util.ArrayList: java.lang.Object[] DEFAULTCAPACITY_EMPTY_ELEMENTDATA>
<sun.nio.ch.SocketChannelImpl: void <clinit>()>	<sun.nio.ch.SocketChannelImpl: boolean $assertionsDisabled>
<sun.nio.ch.SocketChannelImpl: void <clinit>()>	<sun.nio.ch.SocketChannelImpl: sun.nio.ch.NativeDispatcher nd>
<java.net.AbstractPlainDatagramSocketImpl: void <clinit>()>	<java.net.AbstractPlainDatagramSocketImpl: boolean connectDisabled>
<java.net.AbstractPlainDatagramSocketImpl: void <clinit>()>	<java.net.AbstractPlainDatagramSocketImpl: java.lang.String os>
<sun.security.ssl.SecureKey: void <clinit>()>	<sun.security.ssl.SecureKey: java.lang.Object nullObject>
<javax.crypto.extObjectInputStream: java.lang.Class resolveClass(java.io.ObjectStreamClass)>	<javax.crypto.extObjectInputStream: java.lang.ClassLoader systemClassLoader>
<javax.crypto.extObjectInputStream: void <clinit>()>	<javax.crypto.extObjectInputStream: java.lang.ClassLoader systemClassLoader>
<java.io.BufferedWriter: void <clinit>()>	<java.io.BufferedWriter: int defaultCharBufferSize>
<sun.text.normalizer.NormalizerImpl$NormTrieImpl: void <clinit>()>	<sun.text.normalizer.NormalizerImpl$NormTrieImpl: sun.text.normalizer.IntTrie normTrie>
<sun.nio.fs.UnixChannelFactory$1: void <clinit>()>	<sun.nio.fs.UnixChannelFactory$1: int[] $SwitchMap$java$nio$file$StandardOpenOption>
<sun.reflect.generics.tree.DoubleSignature: void <clinit>()>	<sun.reflect.generics.tree.DoubleSignature: sun.reflect.generics.tree.DoubleSignature singleton>
<java.util.concurrent.SynchronousQueue: void <clinit>()>	<java.util.concurrent.SynchronousQueue: int maxTimedSpins>
<java.util.concurrent.SynchronousQueue: void <clinit>()>	<java.util.concurrent.SynchronousQueue: int maxUntimedSpins>
<java.util.concurrent.SynchronousQueue: void <clinit>()>	<java.util.concurrent.SynchronousQueue: int NCPUS>
<sun.text.normalizer.NormalizerImpl$FCDTrieImpl: void <clinit>()>	<sun.text.normalizer.NormalizerImpl$FCDTrieImpl: sun.text.normalizer.CharTrie fcdTrie>
<sun.net.ftp.FtpClient$TransferType: void <clinit>()>	<sun.net.ftp.FtpClient$TransferType: sun.net.ftp.FtpClient$TransferType BINARY>
<sun.net.ftp.FtpClient$TransferType: void <clinit>()>	<sun.net.ftp.FtpClient$TransferType: sun.net.ftp.FtpClient$TransferType ASCII>
<sun.net.ftp.FtpClient$TransferType: void <clinit>()>	<sun.net.ftp.FtpClient$TransferType: sun.net.ftp.FtpClient$TransferType EBCDIC>
<sun.net.ftp.FtpClient$TransferType: void <clinit>()>	<sun.net.ftp.FtpClient$TransferType: sun.net.ftp.FtpClient$TransferType[] $VALUES>
<java.text.DateFormatSymbols: void <clinit>()>	<java.text.DateFormatSymbols: java.util.concurrent.ConcurrentMap cachedInstances>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: java.util.regex.Pattern transPat>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: sun.util.logging.PlatformLogger logger>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: java.util.regex.Pattern epsvPat>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: java.util.regex.Pattern pasvPat>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: int defaultConnectTimeout>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: int defaultSoTimeout>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: java.lang.String encoding>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: java.text.SimpleDateFormat[] dateFormats>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: java.util.regex.Pattern[] patterns>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: int[][] patternGroups>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: java.util.regex.Pattern linkp>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: java.lang.String[] patStrings>
<sun.net.ftp.impl.FtpClient: void <clinit>()>	<sun.net.ftp.impl.FtpClient: java.lang.String[] MDTMformats>
<java.nio.ByteBufferAsDoubleBufferB: void <clinit>()>	<java.nio.ByteBufferAsDoubleBufferB: boolean $assertionsDisabled>
<javax.crypto.KeyGenerator: void <clinit>()>	<javax.crypto.KeyGenerator: boolean skipDebug>
<javax.crypto.KeyGenerator: void <clinit>()>	<javax.crypto.KeyGenerator: sun.security.util.Debug pdebug>
<sun.util.logging.PlatformLogger: void redirectPlatformLoggers()>	<sun.util.logging.PlatformLogger: boolean loggingEnabled>
<sun.net.www.http.KeepAliveStream: void <clinit>()>	<sun.net.www.http.KeepAliveStream: sun.net.www.http.KeepAliveStreamCleaner queue>
<sun.net.www.http.KeepAliveStream: java.lang.Thread access$002(java.lang.Thread)>	<sun.net.www.http.KeepAliveStream: java.lang.Thread cleanerThread>
<sun.security.util.DisabledAlgorithmConstraints: void <clinit>()>	<sun.security.util.DisabledAlgorithmConstraints: sun.security.util.Debug debug>
<java.lang.Shutdown: void <clinit>()>	<java.lang.Shutdown: java.lang.Object lock>
<java.lang.Shutdown: void <clinit>()>	<java.lang.Shutdown: java.lang.Runnable[] hooks>
<java.lang.Shutdown: void <clinit>()>	<java.lang.Shutdown: int state>
<java.lang.Shutdown: void <clinit>()>	<java.lang.Shutdown: int currentRunningHook>
<java.lang.Shutdown: void <clinit>()>	<java.lang.Shutdown: java.lang.Object haltLock>
<java.lang.Shutdown: void <clinit>()>	<java.lang.Shutdown: boolean runFinalizersOnExit>
<sun.text.normalizer.UCharacter: void <clinit>()>	<sun.text.normalizer.UCharacter: sun.text.normalizer.UBiDiProps gBdp>
<sun.text.normalizer.UCharacter: void <clinit>()>	<sun.text.normalizer.UCharacter: sun.text.normalizer.UCharacterProperty PROPERTY_>
<sun.text.normalizer.UCharacter: void <clinit>()>	<sun.text.normalizer.UCharacter: char[] PROPERTY_TRIE_DATA_>
<sun.text.normalizer.UCharacter: void <clinit>()>	<sun.text.normalizer.UCharacter: char[] PROPERTY_TRIE_INDEX_>
<sun.text.normalizer.UCharacter: void <clinit>()>	<sun.text.normalizer.UCharacter: int PROPERTY_INITIAL_VALUE_>
<org.mockito.internal.util.copy.LenientCopyTool: void <clinit>()>	<org.mockito.internal.util.copy.LenientCopyTool: boolean $assertionsDisabled>
<java.security.Signature$Delegate: void <clinit>()>	<java.security.Signature$Delegate: int warnCount>
<java.lang.Shutdown: void exit(int)>	<java.lang.Shutdown: int state>
<java.lang.Shutdown: void exit(int)>	<java.lang.Shutdown: boolean runFinalizersOnExit>
<java.lang.Shutdown: void sequence()>	<java.lang.Shutdown: int state>
<java.lang.Shutdown: void shutdown()>	<java.lang.Shutdown: int state>
<java.lang.Shutdown: void runHooks()>	<java.lang.Shutdown: int currentRunningHook>
<sun.nio.fs.NativeBuffers: void <clinit>()>	<sun.nio.fs.NativeBuffers: java.lang.ThreadLocal threadLocal>
<sun.nio.fs.NativeBuffers: void <clinit>()>	<sun.nio.fs.NativeBuffers: boolean $assertionsDisabled>
<sun.nio.fs.NativeBuffers: void <clinit>()>	<sun.nio.fs.NativeBuffers: sun.misc.Unsafe unsafe>
<sun.nio.ch.FileChannelImpl: long transferToDirectlyInternal(long,int,java.nio.channels.WritableByteChannel,java.io.FileDescriptor)>	<sun.nio.ch.FileChannelImpl: boolean transferSupported>
<sun.nio.ch.FileChannelImpl: long transferToDirectlyInternal(long,int,java.nio.channels.WritableByteChannel,java.io.FileDescriptor)>	<sun.nio.ch.FileChannelImpl: boolean fileSupported>
<sun.nio.ch.FileChannelImpl: long transferToDirectlyInternal(long,int,java.nio.channels.WritableByteChannel,java.io.FileDescriptor)>	<sun.nio.ch.FileChannelImpl: boolean pipeSupported>
<java.lang.CharacterDataPrivateUse: void <clinit>()>	<java.lang.CharacterDataPrivateUse: java.lang.CharacterData instance>
<java.lang.CharacterDataUndefined: void <clinit>()>	<java.lang.CharacterDataUndefined: java.lang.CharacterData instance>
<java.lang.Shutdown: void setRunFinalizersOnExit(boolean)>	<java.lang.Shutdown: boolean runFinalizersOnExit>
<java.nio.channels.FileChannel$MapMode: void <clinit>()>	<java.nio.channels.FileChannel$MapMode: java.nio.channels.FileChannel$MapMode READ_ONLY>
<java.nio.channels.FileChannel$MapMode: void <clinit>()>	<java.nio.channels.FileChannel$MapMode: java.nio.channels.FileChannel$MapMode READ_WRITE>
<java.nio.channels.FileChannel$MapMode: void <clinit>()>	<java.nio.channels.FileChannel$MapMode: java.nio.channels.FileChannel$MapMode PRIVATE>
<sun.net.ftp.impl.FtpClient: java.net.Socket openPassiveDataConnection(java.lang.String)>	<sun.net.ftp.impl.FtpClient: java.util.regex.Pattern epsvPat>
<sun.net.ftp.impl.FtpClient: java.net.Socket openPassiveDataConnection(java.lang.String)>	<sun.net.ftp.impl.FtpClient: java.util.regex.Pattern pasvPat>
<java.time.temporal.WeekFields$ComputedDayOfField: void <clinit>()>	<java.time.temporal.WeekFields$ComputedDayOfField: java.time.temporal.ValueRange DAY_OF_WEEK_RANGE>
<java.time.temporal.WeekFields$ComputedDayOfField: void <clinit>()>	<java.time.temporal.WeekFields$ComputedDayOfField: java.time.temporal.ValueRange WEEK_OF_MONTH_RANGE>
<java.time.temporal.WeekFields$ComputedDayOfField: void <clinit>()>	<java.time.temporal.WeekFields$ComputedDayOfField: java.time.temporal.ValueRange WEEK_OF_YEAR_RANGE>
<java.time.temporal.WeekFields$ComputedDayOfField: void <clinit>()>	<java.time.temporal.WeekFields$ComputedDayOfField: java.time.temporal.ValueRange WEEK_OF_WEEK_BASED_YEAR_RANGE>
<sun.security.ssl.SSLSocketImpl: void <clinit>()>	<sun.security.ssl.SSLSocketImpl: sun.security.ssl.Debug debug>
<sun.security.ssl.SSLSocketImpl: void <clinit>()>	<sun.security.ssl.SSLSocketImpl: boolean trustNameService>
<sun.security.ssl.SSLSocketImpl: void <clinit>()>	<sun.security.ssl.SSLSocketImpl: boolean $assertionsDisabled>
<org.mockito.internal.progress.ThreadSafeMockingProgress: void <clinit>()>	<org.mockito.internal.progress.ThreadSafeMockingProgress: java.lang.ThreadLocal mockingProgress>
<sun.security.ssl.Record: void <clinit>()>	<sun.security.ssl.Record: boolean enableCBCProtection>
<java.util.Formatter$Flags: void <clinit>()>	<java.util.Formatter$Flags: java.util.Formatter$Flags PREVIOUS>
<java.util.Formatter$Flags: void <clinit>()>	<java.util.Formatter$Flags: java.util.Formatter$Flags LEFT_JUSTIFY>
<java.util.Formatter$Flags: void <clinit>()>	<java.util.Formatter$Flags: java.util.Formatter$Flags ALTERNATE>
<java.util.Formatter$Flags: void <clinit>()>	<java.util.Formatter$Flags: java.util.Formatter$Flags PLUS>
<java.util.Formatter$Flags: void <clinit>()>	<java.util.Formatter$Flags: java.util.Formatter$Flags LEADING_SPACE>
<java.util.Formatter$Flags: void <clinit>()>	<java.util.Formatter$Flags: java.util.Formatter$Flags ZERO_PAD>
<java.util.Formatter$Flags: void <clinit>()>	<java.util.Formatter$Flags: java.util.Formatter$Flags GROUP>
<java.util.Formatter$Flags: void <clinit>()>	<java.util.Formatter$Flags: java.util.Formatter$Flags PARENTHESES>
<java.util.Formatter$Flags: void <clinit>()>	<java.util.Formatter$Flags: java.util.Formatter$Flags UPPERCASE>
<java.util.Formatter$Flags: void <clinit>()>	<java.util.Formatter$Flags: java.util.Formatter$Flags NONE>
<java.time.temporal.IsoFields$1: void <clinit>()>	<java.time.temporal.IsoFields$1: int[] $SwitchMap$java$time$temporal$IsoFields$Unit>
<java.time.temporal.WeekFields: void <clinit>()>	<java.time.temporal.WeekFields: java.time.temporal.TemporalUnit WEEK_BASED_YEARS>
<java.time.temporal.WeekFields: void <clinit>()>	<java.time.temporal.WeekFields: java.util.concurrent.ConcurrentMap CACHE>
<java.time.temporal.WeekFields: void <clinit>()>	<java.time.temporal.WeekFields: java.time.temporal.WeekFields ISO>
<java.time.temporal.WeekFields: void <clinit>()>	<java.time.temporal.WeekFields: java.time.temporal.WeekFields SUNDAY_START>
<sun.security.ssl.HandshakeMessage$DH_ServerKeyExchange: void <clinit>()>	<sun.security.ssl.HandshakeMessage$DH_ServerKeyExchange: boolean dhKeyExchangeFix>
<sun.nio.fs.Cancellable: void <clinit>()>	<sun.nio.fs.Cancellable: sun.misc.Unsafe unsafe>
<java.util.stream.Nodes$DoubleFixedNodeBuilder: void <clinit>()>	<java.util.stream.Nodes$DoubleFixedNodeBuilder: boolean $assertionsDisabled>
<java.net.IDN: void <clinit>()>	<java.net.IDN: sun.net.idn.StringPrep namePrep>
<java.net.IDN: void <clinit>()>	<java.net.IDN: int ACE_PREFIX_LENGTH>
<java.net.IDN: void <clinit>()>	<java.net.IDN: boolean $assertionsDisabled>
<sun.net.ftp.FtpDirEntry$Type: void <clinit>()>	<sun.net.ftp.FtpDirEntry$Type: sun.net.ftp.FtpDirEntry$Type FILE>
<sun.net.ftp.FtpDirEntry$Type: void <clinit>()>	<sun.net.ftp.FtpDirEntry$Type: sun.net.ftp.FtpDirEntry$Type DIR>
<sun.net.ftp.FtpDirEntry$Type: void <clinit>()>	<sun.net.ftp.FtpDirEntry$Type: sun.net.ftp.FtpDirEntry$Type CDIR>
<sun.net.ftp.FtpDirEntry$Type: void <clinit>()>	<sun.net.ftp.FtpDirEntry$Type: sun.net.ftp.FtpDirEntry$Type PDIR>
<sun.net.ftp.FtpDirEntry$Type: void <clinit>()>	<sun.net.ftp.FtpDirEntry$Type: sun.net.ftp.FtpDirEntry$Type[] $VALUES>
